id,gid,x,y,dir_x,dir_y,radius,time
7,7,-5.8078,0.55022,0.0025034,0.0172496,0.1,31.08
7,7,-5.8078,0.55092,0,0.0174999,0.1,31.12
7,7,-5.8077,0.55161,0.00249147,0.0172496,0.1,31.16
7,7,-5.8077,0.55231,0,0.0174999,0.1,31.2
7,7,-5.8076,0.553,0.0025034,0.0172496,0.1,31.24
7,7,-5.8076,0.5537,0,0.0174999,0.1,31.28
7,7,-5.8075,0.55439,0.0025034,0.0172511,0.1,31.32
7,7,-5.8075,0.55509,0,0.0174999,0.1,31.36
7,7,-5.8074,0.55578,0.00249147,0.0172496,0.1,31.4
7,7,-5.8074,0.55648,0,0.0174999,0.1,31.44
7,7,-5.8073,0.55717,0.0025034,0.0172496,0.1,31.48
7,7,-5.8073,0.55787,0,0.0174999,0.1,31.52
7,7,-5.8073,0.55856,0,0.0172511,0.1,31.56
7,7,-5.8072,0.55926,0.0025034,0.0174999,0.1,31.6
7,7,-5.8071,0.55995,0.0025034,0.0172496,0.1,31.64
7,7,-5.8071,0.56064,0,0.0172496,0.1,31.68
7,7,-5.8071,0.56134,0,0.0174999,0.1,31.72
7,7,-5.807,0.56204,0.00249147,0.0174999,0.1,31.76
7,7,-5.8069,0.56273,0.0025034,0.0172511,0.1,31.8
7,7,-5.8069,0.56342,0,0.0172496,0.1,31.84
7,7,-5.8069,0.56412,0,0.0174999,0.1,31.88
7,7,-5.8068,0.56481,0.0025034,0.0172496,0.1,31.92
7,7,-5.8067,0.56551,0.00249147,0.0174999,0.1,31.96
7,7,-5.8067,0.5662,0,0.0172511,0.1,32
7,7,-5.8067,0.5669,0,0.0174999,0.1,32.04
7,7,-5.8066,0.56759,0.0025034,0.0172496,0.1,32.08
7,7,-5.8065,0.56829,0.0025034,0.0174999,0.1,32.12
7,7,-5.8065,0.56898,0,0.0172496,0.1,32.16
7,7,-5.8065,0.56968,0,0.0174999,0.1,32.2
7,7,-5.8064,0.57037,0.0025034,0.0172511,0.1,32.24
7,7,-5.8063,0.57107,0.00249147,0.0174999,0.1,32.28
7,7,-5.8063,0.57176,0,0.0172496,0.1,32.32
7,7,-5.8063,0.57246,0,0.0174999,0.1,32.36
7,7,-5.8062,0.57315,0.0025034,0.0172496,0.1,32.4
7,7,-5.8061,0.57385,0.0025034,0.0174999,0.1,32.44
7,7,-5.8061,0.57454,0,0.0172511,0.1,32.48
7,7,-5.8061,0.57524,0,0.0174999,0.1,32.52
7,7,-5.806,0.57593,0.00249147,0.0172496,0.1,32.56
7,7,-5.806,0.57663,0,0.0174999,0.1,32.6
7,7,-5.8059,0.57732,0.0025034,0.0172496,0.1,32.64
7,7,-5.8059,0.57802,0,0.0174999,0.1,32.68
7,7,-5.8058,0.57871,0.0025034,0.0172511,0.1,32.72
7,7,-5.8058,0.5794,0,0.0172496,0.1,32.76
7,7,-5.8057,0.5801,0.0025034,0.0174999,0.1,32.8
7,7,-5.8057,0.58079,0,0.0172496,0.1,32.84
7,7,-5.8056,0.58149,0.00249147,0.0174999,0.1,32.88
7,7,-5.8056,0.58218,0,0.0172511,0.1,32.92
7,7,-5.8055,0.58288,0.0025034,0.0174999,0.1,32.96
7,7,-5.8055,0.58357,0,0.0172496,0.1,33
7,7,-5.8054,0.58427,0.0025034,0.0174999,0.1,33.04
7,7,-5.8054,0.58496,0,0.0172496,0.1,33.08
7,7,-5.8053,0.58566,0.00249147,0.0174999,0.1,33.12
7,7,-5.8053,0.58635,0,0.0172511,0.1,33.16
7,7,-5.8052,0.58705,0.0025034,0.0174999,0.1,33.2
7,7,-5.8052,0.58774,0,0.0172496,0.1,33.24
7,7,-5.8051,0.58844,0.0025034,0.0174999,0.1,33.28
7,7,-5.8051,0.58913,0,0.0172496,0.1,33.32
7,7,-5.805,0.58983,0.0025034,0.0174999,0.1,33.36
7,7,-5.805,0.59052,0,0.0172511,0.1,33.4
7,7,-5.8049,0.59122,0.00249147,0.0174999,0.1,33.44
7,7,-5.8049,0.59191,0,0.0172496,0.1,33.48
7,7,-5.8048,0.59261,0.0025034,0.0174999,0.1,33.52
7,7,-5.8048,0.5933,0,0.0172496,0.1,33.56
7,7,-5.8047,0.59399,0.0025034,0.0172511,0.1,33.6
7,7,-5.8047,0.59469,0,0.0174999,0.1,33.64
7,7,-5.8046,0.59538,0.0025034,0.0172496,0.1,33.68
7,7,-5.8046,0.59608,0,0.0174999,0.1,33.72
7,7,-5.8045,0.59677,0.00249147,0.0172496,0.1,33.76
7,7,-5.8045,0.59747,0,0.0174999,0.1,33.8
7,7,-5.8044,0.59816,0.0025034,0.0172511,0.1,33.84
7,7,-5.8044,0.59886,0,0.0174999,0.1,33.88
7,7,-5.8043,0.59955,0.0025034,0.0172496,0.1,33.92
7,7,-5.8043,0.60025,0,0.0174999,0.1,33.96
7,7,-5.8042,0.60094,0.00249147,0.0172496,0.1,34
7,7,-5.8042,0.60164,0,0.0174999,0.1,34.04
7,7,-5.8041,0.60233,0.0025034,0.0172511,0.1,34.08
7,7,-5.8041,0.60303,0,0.0174999,0.1,34.12
7,7,-5.804,0.60372,0.0025034,0.0172496,0.1,34.16
7,7,-5.804,0.60442,0,0.0174999,0.1,34.2
7,7,-5.8039,0.60511,0.0025034,0.0172496,0.1,34.24
7,7,-5.8039,0.60581,0,0.0174999,0.1,34.28
7,7,-5.8038,0.6065,0.00249147,0.0172511,0.1,34.32
7,7,-5.8038,0.6072,0,0.0174999,0.1,34.36
7,7,-5.8037,0.60789,0.0025034,0.0172496,0.1,34.4
7,7,-5.8037,0.60859,0,0.0174999,0.1,34.44
7,7,-5.8036,0.60928,0.0025034,0.0172496,0.1,34.48
7,7,-5.8036,0.60997,0,0.0172496,0.1,34.52
7,7,-5.8035,0.61067,0.00249147,0.0174999,0.1,34.56
7,7,-5.8035,0.61137,0,0.0175014,0.1,34.6
7,7,-5.8034,0.61206,0.0025034,0.0172496,0.1,34.64
7,7,-5.8034,0.61275,0,0.0172496,0.1,34.68
7,7,-5.8033,0.61345,0.0025034,0.0174999,0.1,34.72
7,7,-5.8033,0.61414,0,0.0172496,0.1,34.76
7,7,-5.8032,0.61484,0.0025034,0.0174999,0.1,34.8
7,7,-5.8032,0.61553,0,0.0172511,0.1,34.84
7,7,-5.8031,0.61623,0.00249147,0.0174999,0.1,34.88
7,7,-5.8031,0.61692,0,0.0172496,0.1,34.92
7,7,-5.803,0.61762,0.0025034,0.0174999,0.1,34.96
7,7,-5.803,0.61831,0,0.0172496,0.1,35
7,7,-5.8029,0.61901,0.0025034,0.0174999,0.1,35.04
7,7,-5.8029,0.6197,0,0.0172511,0.1,35.08
7,7,-5.8028,0.6204,0.00249147,0.0174999,0.1,35.12
7,7,-5.8028,0.62109,0,0.0172496,0.1,35.16
7,7,-5.8027,0.62179,0.0025034,0.0174999,0.1,35.2
7,7,-5.8027,0.62248,0,0.0172496,0.1,35.24
7,7,-5.8026,0.62318,0.0025034,0.0174999,0.1,35.28
7,7,-5.8026,0.62387,0,0.0172511,0.1,35.32
7,7,-5.8025,0.62457,0.0025034,0.0174999,0.1,35.36
7,7,-5.8025,0.62526,0,0.0172496,0.1,35.4
7,7,-5.8024,0.62596,0.00249147,0.0174999,0.1,35.44
7,7,-5.8024,0.62665,0,0.0172496,0.1,35.48
7,7,-5.8023,0.62735,0.0025034,0.0174999,0.1,35.52
7,7,-5.8023,0.62804,0,0.0172511,0.1,35.56
7,7,-5.8022,0.62873,0.0025034,0.0172496,0.1,35.6
7,7,-5.8022,0.62943,0,0.0174999,0.1,35.64
7,7,-5.8021,0.63012,0.00249147,0.0172496,0.1,35.68
7,7,-5.8021,0.63082,0,0.0174999,0.1,35.72
7,7,-5.802,0.63151,0.0025034,0.0172511,0.1,35.76
7,7,-5.802,0.63221,0,0.0174999,0.1,35.8
7,7,-5.8019,0.6329,0.0025034,0.0172496,0.1,35.84
7,7,-5.8019,0.6336,0,0.0174999,0.1,35.88
7,7,-5.8018,0.63429,0.0025034,0.0172496,0.1,35.92
7,7,-5.8018,0.63499,0,0.0174999,0.1,35.96
7,7,-5.8017,0.63568,0.00249147,0.0172511,0.1,36
7,7,-5.8017,0.63638,0,0.0174999,0.1,36.04
7,7,-5.8016,0.63707,0.0025034,0.0172496,0.1,36.08
7,7,-5.8016,0.63777,0,0.0174999,0.1,36.12
7,7,-5.8015,0.63846,0.0025034,0.0172496,0.1,36.16
7,7,-5.8015,0.63916,0,0.0174999,0.1,36.2
7,7,-5.8014,0.63985,0.00249147,0.0172511,0.1,36.24
7,7,-5.8014,0.64055,0,0.0174999,0.1,36.28
7,7,-5.8013,0.64124,0.0025034,0.0172496,0.1,36.32
7,7,-5.8013,0.64194,0,0.0174999,0.1,36.361
7,7,-5.8012,0.64263,0.0025034,0.0172496,0.1,36.401
7,7,-5.8012,0.64332,0,0.0172511,0.1,36.441
7,7,-5.8011,0.64402,0.0025034,0.0174999,0.1,36.48
7,7,-5.8011,0.64471,0,0.0172496,0.1,36.52
7,7,-5.801,0.64541,0.00249147,0.0174999,0.1,36.56
7,7,-5.801,0.6461,0,0.0172496,0.1,36.6
7,7,-5.8009,0.6468,0.0025034,0.0174999,0.1,36.641
7,7,-5.8009,0.64749,0,0.0172511,0.1,36.681
7,7,-5.8008,0.64819,0.0025034,0.0174999,0.1,36.721
7,7,-5.8008,0.64888,0,0.0172496,0.1,36.761
7,7,-5.8007,0.64958,0.00249147,0.0174999,0.1,36.801
7,7,-5.8007,0.65027,0,0.0172496,0.1,36.84
7,7,-5.8006,0.65097,0.0025034,0.0174999,0.1,36.88
7,7,-5.8006,0.65166,0,0.0172511,0.1,36.92
7,7,-5.8006,0.65236,0,0.0174999,0.1,36.961
7,7,-5.8005,0.65305,0.0025034,0.0172496,0.1,37.001
7,7,-5.8004,0.65375,0.0025034,0.0174999,0.1,37.041
7,7,-5.8004,0.65444,0,0.0172496,0.1,37.081
7,7,-5.8004,0.65513,0,0.0172511,0.1,37.121
7,7,-5.8003,0.65584,0.00249147,0.0177488,0.1,37.16
7,7,-5.8002,0.65654,0.0025034,0.0174999,0.1,37.2
7,7,-5.8002,0.65719,0,0.0162512,0.1,37.24
7,7,-5.8002,0.65784,0,0.0162497,0.1,37.281
7,7,-5.8,0.65878,0.00499487,0.0234991,0.1,37.321
7,7,-5.7999,0.65972,0.0025034,0.0235006,0.1,37.361
7,7,-5.8005,0.65899,-0.0149965,-0.0182495,0.1,37.401
7,7,-5.8023,0.65542,-0.0450015,-0.0892505,0.1,37.441
7,7,-5.8049,0.65017,-0.0650048,-0.131249,0.1,37.48
7,7,-5.8075,0.64493,-0.0649929,-0.131001,0.1,37.52
7,7,-5.81,0.63997,-0.0625014,-0.124,0.1,37.56
7,7,-5.8125,0.63501,-0.0625014,-0.124,0.1,37.6
7,7,-5.815,0.63001,-0.0625014,-0.125,0.1,37.641
7,7,-5.8175,0.625,-0.0625014,-0.12525,0.1,37.681
7,7,-5.82,0.62,-0.0625014,-0.125,0.1,37.721
7,7,-5.8225,0.615,-0.0625014,-0.125,0.1,37.761
7,7,-5.825,0.61,-0.0624895,-0.125,0.1,37.801
7,7,-5.8275,0.605,-0.0625014,-0.125,0.1,37.84
7,7,-5.83,0.6,-0.0625014,-0.125,0.1,37.88
7,7,-5.8325,0.595,-0.0625014,-0.125,0.1,37.92
7,7,-5.835,0.59,-0.0625014,-0.125001,0.1,37.961
7,7,-5.8375,0.585,-0.0625014,-0.125,0.1,38.001
7,7,-5.84,0.58,-0.0625014,-0.125,0.1,38.041
7,7,-5.8425,0.575,-0.0625014,-0.125,0.1,38.081
7,7,-5.845,0.57,-0.0624895,-0.125,0.1,38.121
7,7,-5.8475,0.565,-0.0625014,-0.125,0.1,38.16
7,7,-5.85,0.56,-0.0625014,-0.125,0.1,38.2
7,7,-5.8525,0.555,-0.0625014,-0.125,0.1,38.24
7,7,-5.855,0.55,-0.0625014,-0.125,0.1,38.281
7,7,-5.8575,0.545,-0.0625014,-0.125,0.1,38.321
7,7,-5.86,0.54,-0.0625014,-0.125,0.1,38.361
7,7,-5.8625,0.535,-0.0625014,-0.125,0.1,38.401
7,7,-5.865,0.53,-0.0624895,-0.125001,0.1,38.441
7,7,-5.8675,0.525,-0.0625014,-0.125,0.1,38.48
7,7,-5.87,0.52001,-0.0625014,-0.12475,0.1,38.52
7,7,-5.8725,0.51501,-0.0625014,-0.125,0.1,38.56
7,7,-5.875,0.50997,-0.0625014,-0.126,0.1,38.6
7,7,-5.8774,0.50493,-0.059998,-0.126,0.1,38.641
7,7,-5.8803,0.50018,-0.0725031,-0.11875,0.1,38.681
7,7,-5.8839,0.49593,-0.090003,-0.10625,0.1,38.721
7,7,-5.888,0.49197,-0.102496,-0.0989996,0.1,38.761
7,7,-5.892,0.48801,-0.100005,-0.0990003,0.1,38.801
7,7,-5.896,0.48401,-0.0999928,-0.0999995,0.1,38.84
7,7,-5.9,0.48,-0.100005,-0.100251,0.1,38.88
7,7,-5.904,0.476,-0.0999928,-0.0999995,0.1,38.92
7,7,-5.908,0.472,-0.100005,-0.1,0.1,38.961
7,7,-5.912,0.468,-0.100005,-0.1,0.1,39.001
7,7,-5.916,0.464,-0.0999928,-0.1,0.1,39.041
7,7,-5.92,0.46,-0.100005,-0.0999995,0.1,39.081
7,7,-5.924,0.456,-0.0999928,-0.1,0.1,39.121
7,7,-5.928,0.452,-0.100005,-0.1,0.1,39.16
7,7,-5.932,0.448,-0.100005,-0.0999995,0.1,39.2
7,7,-5.936,0.444,-0.0999928,-0.1,0.1,39.24
7,7,-5.94,0.44,-0.100005,-0.1,0.1,39.281
7,7,-5.944,0.436,-0.0999928,-0.1,0.1,39.321
7,7,-5.948,0.432,-0.100005,-0.0999995,0.1,39.361
7,7,-5.952,0.428,-0.100005,-0.1,0.1,39.401
7,7,-5.956,0.424,-0.0999928,-0.1,0.1,39.441
7,7,-5.96,0.42,-0.100005,-0.1,0.1,39.48
7,7,-5.964,0.416,-0.100005,-0.0999995,0.1,39.52
7,7,-5.968,0.412,-0.0999928,-0.1,0.1,39.56
7,7,-5.972,0.408,-0.100005,-0.1,0.1,39.6
7,7,-5.976,0.404,-0.0999928,-0.0999995,0.1,39.641
7,7,-5.98,0.4,-0.100005,-0.1,0.1,39.681
7,7,-5.984,0.39599,-0.100005,-0.10025,0.1,39.721
7,7,-5.988,0.39198,-0.0999928,-0.100251,0.1,39.761
7,7,-5.992,0.38804,-0.100005,-0.0984997,0.1,39.801
7,7,-5.996,0.38409,-0.0999928,-0.09875,0.1,39.84
7,7,-5.9999,0.37978,-0.0975013,-0.10775,0.1,39.88
7,7,-6.0037,0.37483,-0.0949979,-0.12375,0.1,39.92
7,7,-6.0074,0.36951,-0.0925064,-0.133,0.1,39.961
7,7,-6.011,0.36419,-0.090003,-0.133,0.1,40.001
7,7,-6.0147,0.35894,-0.0924945,-0.13125,0.1,40.041
7,7,-6.0184,0.35369,-0.0925064,-0.13125,0.1,40.081
7,7,-6.0221,0.34842,-0.0924945,-0.13175,0.1,40.121
7,7,-6.0258,0.34316,-0.0925064,-0.1315,0.1,40.16
7,7,-6.0295,0.33789,-0.0924945,-0.13175,0.1,40.2
7,7,-6.0332,0.33263,-0.0924945,-0.1315,0.1,40.24
7,7,-6.0368,0.32737,-0.090003,-0.131501,0.1,40.281
7,7,-6.0405,0.3221,-0.0925064,-0.131749,0.1,40.321
7,7,-6.0442,0.31684,-0.0924945,-0.131501,0.1,40.361
7,7,-6.0479,0.31158,-0.0925064,-0.1315,0.1,40.401
7,7,-6.0516,0.30632,-0.0924945,-0.1315,0.1,40.441
7,7,-6.0553,0.30105,-0.0925064,-0.13175,0.1,40.48
7,7,-6.0589,0.29579,-0.0899911,-0.131501,0.1,40.52
7,7,-6.0626,0.29053,-0.0925064,-0.1315,0.1,40.56
7,7,-6.0663,0.28526,-0.0924945,-0.13175,0.1,40.6
7,7,-6.07,0.28,-0.0925064,-0.1315,0.1,40.641
7,7,-6.0737,0.27474,-0.0924945,-0.1315,0.1,40.681
7,7,-6.0774,0.26947,-0.0925064,-0.13175,0.1,40.721
7,7,-6.0811,0.26421,-0.0924945,-0.131501,0.1,40.761
7,7,-6.0847,0.25895,-0.090003,-0.1315,0.1,40.801
7,7,-6.0884,0.25368,-0.0924945,-0.13175,0.1,40.841
7,7,-6.0921,0.24842,-0.0925064,-0.1315,0.1,40.881
7,7,-6.0958,0.24316,-0.0924945,-0.1315,0.1,40.921
7,7,-6.0995,0.2379,-0.0925064,-0.1315,0.1,40.961
7,7,-6.1032,0.23263,-0.0924945,-0.13175,0.1,41.001
7,7,-6.1068,0.22737,-0.090003,-0.1315,0.1,41.041
7,7,-6.1105,0.22211,-0.0924945,-0.1315,0.1,41.081
7,7,-6.1142,0.21684,-0.0925064,-0.13175,0.1,41.121
7,7,-6.1179,0.21158,-0.0924945,-0.1315,0.1,41.161
7,7,-6.1216,0.20631,-0.0925064,-0.13175,0.1,41.201
7,7,-6.1252,0.20107,-0.0899911,-0.131,0.1,41.241
7,7,-6.1289,0.19584,-0.0925064,-0.13075,0.1,41.281
7,7,-6.1328,0.19041,-0.0975013,-0.13575,0.1,41.321
7,7,-6.1367,0.18498,-0.0975013,-0.13575,0.1,41.361
7,7,-6.139,0.18068,-0.0574946,-0.1075,0.1,41.401
7,7,-6.1384,0.1783,0.0149965,-0.0595003,0.1,41.441
7,7,-6.1362,0.17704,0.0550032,-0.0314999,0.1,41.481
7,7,-6.1339,0.17579,0.0574946,-0.03125,0.1,41.521
7,7,-6.1319,0.17434,0.0500083,-0.0362501,0.1,41.561
7,7,-6.13,0.17289,0.047493,-0.0362501,0.1,41.601
7,7,-6.1279,0.17148,0.0524998,-0.0352498,0.1,41.641
7,7,-6.1259,0.17006,0.0500083,-0.0355002,0.1,41.681
7,7,-6.1239,0.16864,0.0499964,-0.0354998,0.1,41.721
7,7,-6.1219,0.16722,0.0499964,-0.0355002,0.1,41.761
7,7,-6.1199,0.1658,0.0499964,-0.0354998,0.1,41.801
7,7,-6.1179,0.16438,0.0500083,-0.0355002,0.1,41.841
7,7,-6.1159,0.16296,0.0499964,-0.0355002,0.1,41.881
7,7,-6.1138,0.16154,0.0524998,-0.0354998,0.1,41.921
7,7,-6.1118,0.16012,0.0499964,-0.0355002,0.1,41.961
7,7,-6.1098,0.1587,0.0500083,-0.0354998,0.1,42.001
7,7,-6.1078,0.15728,0.0499964,-0.0355002,0.1,42.041
7,7,-6.1058,0.15586,0.0499964,-0.0354998,0.1,42.081
7,7,-6.1038,0.15444,0.0500083,-0.0355002,0.1,42.121
7,7,-6.1018,0.15302,0.0499964,-0.0355002,0.1,42.161
7,7,-6.0998,0.1516,0.0499964,-0.0354998,0.1,42.201
7,7,-6.0977,0.15018,0.0524998,-0.0355002,0.1,42.241
7,7,-6.0957,0.14876,0.0500083,-0.0354998,0.1,42.281
7,7,-6.0937,0.14734,0.0499964,-0.0355002,0.1,42.321
7,7,-6.0917,0.14592,0.0499964,-0.0355002,0.1,42.361
7,7,-6.0897,0.1445,0.0499964,-0.0354998,0.1,42.401
7,7,-6.0877,0.14308,0.0500083,-0.0355002,0.1,42.441
7,7,-6.0857,0.14166,0.0499964,-0.0354998,0.1,42.481
7,7,-6.0837,0.14024,0.0499964,-0.0355002,0.1,42.521
7,7,-6.0817,0.13882,0.0500083,-0.0354998,0.1,42.561
7,7,-6.0796,0.1374,0.0524998,-0.0355002,0.1,42.601
7,7,-6.0776,0.13598,0.0499964,-0.0355002,0.1,42.641
7,7,-6.0756,0.13456,0.0499964,-0.0354998,0.1,42.681
7,7,-6.0736,0.13314,0.0500083,-0.0355002,0.1,42.721
7,7,-6.0716,0.13172,0.0499964,-0.0354998,0.1,42.761
7,7,-6.0696,0.1303,0.0499964,-0.0355002,0.1,42.801
7,7,-6.0676,0.12888,0.0500083,-0.0355002,0.1,42.841
7,7,-6.0656,0.12746,0.0499964,-0.0354998,0.1,42.881
7,7,-6.0635,0.12604,0.0524998,-0.0355002,0.1,42.921
7,7,-6.0615,0.12462,0.0499964,-0.0355,0.1,42.961
7,7,-6.0595,0.12319,0.0499964,-0.0357499,0.1,43.001
7,7,-6.0575,0.12177,0.0500083,-0.0355,0.1,43.041
7,7,-6.0555,0.12035,0.0499964,-0.0355,0.1,43.081
7,7,-6.0535,0.11893,0.0499964,-0.0355002,0.1,43.121
7,7,-6.0515,0.11752,0.0500083,-0.03525,0.1,43.161
7,7,-6.0495,0.1161,0.0499964,-0.0355,0.1,43.201
7,7,-6.0475,0.11467,0.0499964,-0.0357499,0.1,43.241
7,7,-6.0454,0.11325,0.0524998,-0.0355,0.1,43.281
7,7,-6.0434,0.11183,0.0500083,-0.0355,0.1,43.321
7,7,-6.0414,0.11041,0.0499964,-0.0355002,0.1,43.361
7,7,-6.0394,0.10899,0.0499964,-0.0355,0.1,43.401
7,7,-6.0374,0.10757,0.0500083,-0.0355,0.1,43.441
7,7,-6.0354,0.10615,0.0499964,-0.0355,0.1,43.481
7,7,-6.0334,0.10473,0.0499964,-0.0355,0.1,43.521
7,7,-6.0314,0.10331,0.0499964,-0.0355002,0.1,43.561
7,7,-6.0294,0.10189,0.0500083,-0.0355,0.1,43.601
7,7,-6.0273,0.10047,0.0524998,-0.0355,0.1,43.641
7,7,-6.0253,0.099053,0.0499964,-0.0354249,0.1,43.681
7,7,-6.0233,0.097633,0.0499964,-0.0355002,0.1,43.721
7,7,-6.0213,0.096213,0.0500083,-0.0355,0.1,43.761
7,7,-6.0193,0.094793,0.0499964,-0.0355,0.1,43.801
7,7,-6.0173,0.093373,0.0499964,-0.0355,0.1,43.841
7,7,-6.0153,0.091953,0.0500083,-0.0355,0.1,43.881
7,7,-6.0133,0.090533,0.0499964,-0.0355,0.1,43.921
7,7,-6.0112,0.089112,0.0524998,-0.0355251,0.1,43.961
7,7,-6.0092,0.087692,0.0499964,-0.0355,0.1,44.001
7,7,-6.0072,0.086272,0.0500083,-0.0355,0.1,44.041
7,7,-6.0052,0.084852,0.0499964,-0.0355,0.1,44.081
7,7,-6.0032,0.083432,0.0499964,-0.0355002,0.1,44.121
7,7,-6.0012,0.082012,0.0499964,-0.0355,0.1,44.161
7,7,-5.9992,0.080592,0.0500083,-0.0355,0.1,44.201
7,7,-5.9972,0.079172,0.0499964,-0.0355,0.1,44.241
7,7,-5.9952,0.077752,0.0499964,-0.0355,0.1,44.281
7,7,-5.9931,0.076331,0.0524998,-0.0355251,0.1,44.321
7,7,-5.9911,0.074911,0.0500083,-0.0355,0.1,44.361
7,7,-5.9891,0.073491,0.0499964,-0.0355,0.1,44.401
7,7,-5.9871,0.072071,0.0499964,-0.0355,0.1,44.441
7,7,-5.9851,0.070651,0.0500083,-0.0355,0.1,44.481
7,7,-5.9831,0.069231,0.0499964,-0.0355,0.1,44.521
7,7,-5.9811,0.067811,0.0499964,-0.0355002,0.1,44.561
7,7,-5.9791,0.066391,0.0499964,-0.0355,0.1,44.601
7,7,-5.977,0.06497,0.0524998,-0.0355249,0.1,44.641
7,7,-5.975,0.06355,0.0500083,-0.0355,0.1,44.681
7,7,-5.973,0.06213,0.0499964,-0.0355001,0.1,44.721
7,7,-5.971,0.06071,0.0499964,-0.0355,0.1,44.761
7,7,-5.969,0.05929,0.0500083,-0.0355001,0.1,44.801
7,7,-5.967,0.05787,0.0499964,-0.0355,0.1,44.841
7,7,-5.965,0.05645,0.0499964,-0.0355001,0.1,44.881
7,7,-5.963,0.05503,0.0500083,-0.0355,0.1,44.921
7,7,-5.9609,0.05361,0.0524998,-0.0355,0.1,44.961
7,7,-5.9589,0.052189,0.0499964,-0.035525,0.1,45.001
7,7,-5.9569,0.050769,0.0499964,-0.0355,0.1,45.041
7,7,-5.9549,0.049349,0.0500083,-0.0355001,0.1,45.081
7,7,-5.9529,0.047929,0.0499964,-0.0355,0.1,45.121
7,7,-5.9509,0.046509,0.0499964,-0.0355,0.1,45.161
7,7,-5.9489,0.045089,0.0499964,-0.0355001,0.1,45.201
7,7,-5.9469,0.043669,0.0500083,-0.0355,0.1,45.241
7,7,-5.9448,0.042248,0.0524998,-0.035525,0.1,45.281
7,7,-5.9428,0.040828,0.0499964,-0.0355,0.1,45.321
7,7,-5.9408,0.039408,0.0499964,-0.0355001,0.1,45.361
7,7,-5.9388,0.037988,0.0500083,-0.0355,0.1,45.401
7,7,-5.9368,0.036568,0.0499964,-0.0355,0.1,45.441
7,7,-5.9348,0.035148,0.0499964,-0.0355001,0.1,45.481
7,7,-5.9328,0.033728,0.0500083,-0.0355,0.1,45.521
7,7,-5.9308,0.032308,0.0499964,-0.0355,0.1,45.561
7,7,-5.9288,0.030888,0.0499964,-0.0355,0.1,45.601
7,7,-5.9267,0.029467,0.0524998,-0.035525,0.1,45.641
7,7,-5.9247,0.028047,0.0500083,-0.0355,0.1,45.681
7,7,-5.9227,0.026627,0.0499964,-0.0355,0.1,45.721
7,7,-5.9207,0.025207,0.0499964,-0.0355,0.1,45.761
7,7,-5.9187,0.023787,0.0499964,-0.0355,0.1,45.801
7,7,-5.9167,0.022367,0.0500083,-0.0355,0.1,45.841
7,7,-5.9147,0.020947,0.0499964,-0.0355,0.1,45.881
7,7,-5.9127,0.019527,0.0499964,-0.0355,0.1,45.921
7,7,-5.9106,0.018107,0.0524998,-0.0355,0.1,45.961
7,7,-5.9086,0.016686,0.0500083,-0.035525,0.1,46.001
7,7,-5.9066,0.015266,0.0499964,-0.0355,0.1,46.041
7,7,-5.9046,0.013846,0.0499964,-0.0355,0.1,46.081
7,7,-5.9026,0.012426,0.0500083,-0.0355,0.1,46.121
7,7,-5.9006,0.011006,0.0499964,-0.0355,0.1,46.161
7,7,-5.8986,0.0095858,0.0499964,-0.035505,0.1,46.201
7,7,-5.8966,0.0081657,0.0500083,-0.0355025,0.1,46.241
7,7,-5.8946,0.0067456,0.0499964,-0.0355025,0.1,46.281
7,7,-5.8925,0.0053254,0.0524998,-0.035505,0.1,46.321
7,7,-5.8905,0.0039053,0.0499964,-0.0355025,0.1,46.361
7,7,-5.8885,0.0024852,0.0499964,-0.0355025,0.1,46.401
7,7,-5.8865,0.0010651,0.0500083,-0.0355025,0.1,46.441
7,7,-5.8845,-0.00035503,0.0499964,-0.0355032,0.1,46.481
7,7,-5.8825,-0.0017751,0.0499964,-0.0355017,0.1,46.521
7,7,-5.8805,-0.0031953,0.0500083,-0.035505,0.1,46.561
7,7,-5.8785,-0.0046154,0.0499964,-0.0355025,0.1,46.601
7,7,-5.8765,-0.0060355,0.0499964,-0.0355025,0.1,46.641
7,7,-5.8744,-0.0074556,0.0524998,-0.0355025,0.1,46.681
7,7,-5.8724,-0.0088758,0.0500083,-0.035505,0.1,46.721
7,7,-5.8704,-0.010296,0.0499964,-0.035505,0.1,46.761
7,7,-5.8684,-0.011716,0.0499964,-0.0355,0.1,46.801
7,7,-5.8664,-0.013136,0.0500083,-0.0355,0.1,46.841
7,7,-5.8644,-0.014556,0.0499964,-0.0355,0.1,46.881
7,7,-5.8624,-0.015976,0.0499964,-0.0355,0.1,46.921
7,7,-5.8604,-0.017396,0.0499964,-0.0355,0.1,46.961
7,7,-5.8583,-0.018817,0.0524998,-0.035525,0.1,47.001
7,7,-5.8563,-0.020237,0.0500083,-0.0355,0.1,47.041
7,7,-5.8543,-0.021657,0.0499964,-0.0355,0.1,47.081
7,7,-5.8523,-0.023077,0.0499964,-0.0355,0.1,47.121
7,7,-5.8503,-0.024497,0.0500083,-0.0355,0.1,47.161
7,7,-5.8483,-0.025917,0.0499964,-0.0355,0.1,47.201
7,7,-5.8463,-0.027337,0.0499964,-0.0355,0.1,47.241
7,7,-5.8443,-0.028757,0.0500083,-0.0355,0.1,47.281
7,7,-5.8423,-0.030177,0.0499964,-0.0355,0.1,47.321
